endpoint,min_input,max_input,time
client,32,8192,111606
server,32,8192,111277
server,32,8192,112717
client,32,8192,113088
server,32,8192,108329
client,32,8192,108666
server,32,8192,106751
client,32,8192,107152
server,32,8192,106523
client,32,8192,106870
server,32,8192,106653
client,32,8192,107023
server,32,8192,107654
client,32,8192,108008
server,32,8192,106934
client,32,8192,107334
server,32,8192,106218
client,32,8192,106598
server,32,8192,106991
client,32,8192,107352
server,32,8192,107105
client,32,8192,107515
server,32,8192,107083
client,32,8192,107539
server,32,8192,106722
client,32,8192,107083
server,32,8192,106702
client,32,8192,107044
server,32,8192,107726
client,32,8192,108126
server,32,8192,107317
client,32,8192,107741
server,32,8192,106658
client,32,8192,107091
server,32,8192,111960
client,32,8192,112274
server,32,8192,108795
client,32,8192,109124
server,32,8192,107171
client,32,8192,107542
server,32,8192,106822
client,32,8192,107224
server,32,8192,106700
client,32,8192,107078
server,32,8192,107005
client,32,8192,107385
server,32,8192,106835
client,32,8192,107235
server,32,8192,107632
client,32,8192,108052
server,32,8192,106828
client,32,8192,107170
server,32,8192,107484
client,32,8192,107819
server,32,8192,106828
client,32,8192,107245
server,32,8192,107913
client,32,8192,108284
server,32,8192,106662
client,32,8192,107021
server,32,8192,106938
client,32,8192,107272
server,32,8192,106609
client,32,8192,107070
server,32,8192,107586
client,32,8192,107946
server,32,8192,107801
client,32,8192,108131
server,32,8192,112285
client,32,8192,112599
server,32,8192,109725
client,32,8192,110102
server,32,8192,106777
client,32,8192,107174
server,32,8192,107469
client,32,8192,107833
server,32,8192,106485
client,32,8192,106883
server,32,8192,106584
client,32,8192,107036
server,32,8192,107040
client,32,8192,107399
server,32,8192,106840
client,32,8192,107156
server,32,8192,106827
client,32,8192,107196
server,32,8192,107190
client,32,8192,107585
server,32,8192,107094
client,32,8192,107519
server,32,8192,107136
client,32,8192,107496
server,32,8192,108511
client,32,8192,108850
server,32,8192,107897
client,32,8192,108306
server,32,8192,107012
client,32,8192,107395
server,32,8192,106647
client,32,8192,107036
server,32,8192,107620
client,32,8192,108045
server,32,8192,115613
client,32,8192,116017
server,32,8192,106605
client,32,8192,106963
server,32,8192,107587
client,32,8192,107973
server,32,8192,106860
client,32,8192,107236
server,32,8192,106774
client,32,8192,107167
server,32,8192,108401
client,32,8192,108816
server,32,8192,107124
client,32,8192,107510
server,32,8192,112740
client,32,8192,113084
server,32,8192,107973
client,32,8192,108341
server,32,8192,107832
client,32,8192,108205
server,32,8192,107871
client,32,8192,108262
server,32,8192,107171
client,32,8192,107561
server,32,8192,108042
client,32,8192,108459
server,32,8192,106991
client,32,8192,107430
server,32,8192,106766
client,32,8192,107174
server,32,8192,107192
client,32,8192,107572
server,32,8192,113962
client,32,8192,114329
server,32,8192,112545
client,32,8192,112911
server,32,8192,107785
client,32,8192,108204
server,32,8192,106972
client,32,8192,107387
server,32,8192,106395
client,32,8192,106799
server,32,8192,107248
client,32,8192,107623
server,32,8192,108195
client,32,8192,108589
server,32,8192,107002
client,32,8192,107385
server,32,8192,107146
client,32,8192,107535
server,32,8192,107397
client,32,8192,107761
server,32,8192,107828
client,32,8192,108226
server,32,8192,106692
client,32,8192,107099
server,32,8192,107045
client,32,8192,107427
server,32,8192,106425
client,32,8192,106787
server,32,8192,107744
client,32,8192,108128
server,32,8192,108091
client,32,8192,108528
server,32,8192,108352
client,32,8192,108725
server,32,8192,112637
client,32,8192,112977
server,32,8192,109016
client,32,8192,109383
server,32,8192,106901
client,32,8192,107305
server,32,8192,107074
client,32,8192,107438
server,32,8192,107100
client,32,8192,107465
server,32,8192,107023
client,32,8192,107417
server,32,8192,107537
client,32,8192,107924
server,32,8192,107110
client,32,8192,107537
server,32,8192,106786
client,32,8192,107189
server,32,8192,108041
client,32,8192,108412
server,32,8192,107354
client,32,8192,107793
server,32,8192,106953
client,32,8192,107314
server,32,8192,108018
client,32,8192,108375
server,32,8192,107867
client,32,8192,108265
server,32,8192,106846
client,32,8192,107250
server,32,8192,106783
client,32,8192,107131
server,32,8192,112976
client,32,8192,113310
server,32,8192,109147
client,32,8192,109529
server,32,8192,108072
client,32,8192,108433
server,32,8192,106918
client,32,8192,107316
server,32,8192,106934
client,32,8192,107324
server,32,8192,106480
client,32,8192,106914
server,32,8192,107037
client,32,8192,107446
server,32,8192,107509
client,32,8192,107884
server,32,8192,107542
client,32,8192,107887
server,32,8192,108520
client,32,8192,108910
server,32,8192,107128
client,32,8192,107555
server,32,8192,107242
client,32,8192,107589
server,32,8192,107631
client,32,8192,108045
server,32,8192,106950
client,32,8192,107403
server,32,8192,106896
client,32,8192,107315
server,32,8192,106789
client,32,8192,107141
server,32,8192,107860
client,32,8192,108272
server,32,8192,110129
client,32,8192,110532
server,32,8192,108676
client,32,8192,109092
server,32,8192,107018
client,32,8192,107356
server,32,8192,108494
client,32,8192,108838
server,32,8192,108098
client,32,8192,108535
server,32,8192,106709
client,32,8192,107139
server,32,8192,106881
client,32,8192,107272
server,32,8192,107216
client,32,8192,107600
server,32,8192,107030
client,32,8192,107429
server,32,8192,108030
client,32,8192,108423
server,32,8192,107039
client,32,8192,107437
server,32,8192,106471
client,32,8192,106840
server,32,8192,108035
client,32,8192,108437
server,32,8192,106795
client,32,8192,107175
server,32,8192,107305
client,32,8192,107633
server,32,8192,106845
client,32,8192,107214
server,32,8192,111674
client,32,8192,112070
server,32,8192,109122
client,32,8192,109476
server,32,8192,106768
client,32,8192,107133
server,32,8192,106633
client,32,8192,107033
server,32,8192,106874
client,32,8192,107255
server,32,8192,106968
client,32,8192,107389
server,32,8192,106664
client,32,8192,107091
server,32,8192,107852
client,32,8192,108248
server,32,8192,106663
client,32,8192,107069
server,32,8192,107735
client,32,8192,108157
server,32,8192,106913
client,32,8192,107306
server,32,8192,106628
client,32,8192,107010
server,32,8192,106638
client,32,8192,107050
server,32,8192,107414
client,32,8192,107753
server,32,8192,106710
client,32,8192,107138
server,32,8192,106870
client,32,8192,107268
server,32,8192,106354
client,32,8192,106698
server,32,8192,112536
client,32,8192,112931
server,32,8192,110406
client,32,8192,110752
server,32,8192,107233
client,32,8192,107630
server,32,8192,107177
client,32,8192,107570
server,32,8192,108061
client,32,8192,108404
server,32,8192,108015
client,32,8192,108455
server,32,8192,107025
client,32,8192,107460
server,32,8192,106206
client,32,8192,106623
server,32,8192,106922
client,32,8192,107305
server,32,8192,106680
client,32,8192,107079
server,32,8192,108624
client,32,8192,109031
server,32,8192,106505
client,32,8192,106866
server,32,8192,106479
client,32,8192,106880
server,32,8192,106514
client,32,8192,106946
server,32,8192,107042
client,32,8192,107478
server,32,8192,108776
client,32,8192,109160
server,32,8192,113856
client,32,8192,114187
server,32,8192,108553
client,32,8192,108956
server,32,8192,106883
client,32,8192,107307
server,32,8192,106742
client,32,8192,107113
server,32,8192,107040
client,32,8192,107412
server,32,8192,106497
client,32,8192,106919
server,32,8192,106919
client,32,8192,107333
server,32,8192,106637
client,32,8192,106997
server,32,8192,107291
client,32,8192,107656
server,32,8192,106877
client,32,8192,107278
server,32,8192,107255
client,32,8192,107680
server,32,8192,107027
client,32,8192,107391
server,32,8192,106779
client,32,8192,107149
server,32,8192,106381
client,32,8192,106801
server,32,8192,107784
client,32,8192,108221
server,32,8192,113451
client,32,8192,113800
server,32,8192,108217
client,32,8192,108580
server,32,8192,106846
client,32,8192,107250
server,32,8192,106749
client,32,8192,107138
server,32,8192,107045
client,32,8192,107445
server,32,8192,108175
client,32,8192,108525
server,32,8192,107768
client,32,8192,108137
server,32,8192,107750
client,32,8192,108166
server,32,8192,106802
client,32,8192,107176
server,32,8192,107016
client,32,8192,107389
server,32,8192,106799
client,32,8192,107329
server,32,8192,107212
client,32,8192,107632
server,32,8192,106965
client,32,8192,107363
server,32,8192,106941
client,32,8192,107294
server,32,8192,106985
client,32,8192,107401
server,32,8192,106747
client,32,8192,107127
server,32,8192,111598
client,32,8192,112000
server,32,8192,109661
client,32,8192,110048
server,32,8192,109597
client,32,8192,109983
server,32,8192,106825
client,32,8192,107211
server,32,8192,108152
client,32,8192,108523
server,32,8192,106982
client,32,8192,107417
server,32,8192,107100
client,32,8192,107520
server,32,8192,106701
client,32,8192,107123
server,32,8192,106660
client,32,8192,107102
server,32,8192,107300
client,32,8192,107737
server,32,8192,107299
client,32,8192,107638
server,32,8192,107978
client,32,8192,108398
server,32,8192,106928
client,32,8192,107316
server,32,8192,107683
client,32,8192,108226
server,32,8192,107204
client,32,8192,107519
server,32,8192,108380
client,32,8192,108781
server,32,8192,108163
client,32,8192,108538
server,32,8192,110620
client,32,8192,112310
server,32,8192,107990
client,32,8192,108316
server,32,8192,106875
client,32,8192,107241
server,32,8192,106631
client,32,8192,107072
server,32,8192,107050
client,32,8192,107462
server,32,8192,107280
client,32,8192,107686
server,32,8192,106948
client,32,8192,107319
server,32,8192,108955
client,32,8192,109330
server,32,8192,106559
client,32,8192,106999
server,32,8192,108170
client,32,8192,108538
server,32,8192,108341
client,32,8192,108716
server,32,8192,106856
client,32,8192,107273
server,32,8192,106848
client,32,8192,107244
server,32,8192,107168
client,32,8192,107513
server,32,8192,108246
client,32,8192,108624
server,32,8192,106593
client,32,8192,106958
server,32,8192,115127
client,32,8192,115488
server,32,8192,109378
client,32,8192,109763
server,32,8192,108119
client,32,8192,108486
server,32,8192,107068
client,32,8192,107459
server,32,8192,106781
client,32,8192,107123
server,32,8192,107086
client,32,8192,107475
server,32,8192,108660
client,32,8192,109055
server,32,8192,106610
client,32,8192,106995
server,32,8192,106971
client,32,8192,107359
server,32,8192,106849
client,32,8192,107281
server,32,8192,108468
client,32,8192,108847
server,32,8192,105805
client,32,8192,106211
server,32,8192,106481
client,32,8192,106947
server,32,8192,107099
client,32,8192,107504
server,32,8192,106974
client,32,8192,107327
server,32,8192,106827
client,32,8192,107217
server,32,8192,116851
client,32,8192,117232
server,32,8192,110396
client,32,8192,110805
server,32,8192,106684
client,32,8192,107030
server,32,8192,107250
client,32,8192,107594
server,32,8192,106977
client,32,8192,107336
server,32,8192,107752
client,32,8192,108134
server,32,8192,106776
client,32,8192,107183
server,32,8192,108149
client,32,8192,108552
server,32,8192,106912
client,32,8192,107247
server,32,8192,108631
client,32,8192,109028
server,32,8192,107798
client,32,8192,108177
server,32,8192,107626
client,32,8192,107964
server,32,8192,107545
client,32,8192,107903
server,32,8192,106687
client,32,8192,107110
server,32,8192,106824
client,32,8192,107207
server,32,8192,107043
client,32,8192,107436
server,32,8192,108610
client,32,8192,109046
server,32,8192,109829
client,32,8192,111844
server,32,8192,118647
client,32,8192,119012
server,32,8192,107591
client,32,8192,107952
server,32,8192,107301
client,32,8192,107777
server,32,8192,106723
client,32,8192,107106
server,32,8192,107077
client,32,8192,107441
server,32,8192,107570
client,32,8192,107999
server,32,8192,107114
client,32,8192,107473
server,32,8192,107240
client,32,8192,107596
server,32,8192,106870
client,32,8192,107198
server,32,8192,106951
client,32,8192,107319
server,32,8192,107447
client,32,8192,107861
server,32,8192,106970
client,32,8192,107397
server,32,8192,107037
client,32,8192,107412
server,32,8192,107791
client,32,8192,108253
server,32,8192,106904
client,32,8192,107365
server,32,8192,113658
client,32,8192,114025
server,32,8192,110357
client,32,8192,110676
server,32,8192,108160
client,32,8192,108515
server,32,8192,107309
client,32,8192,107733
server,32,8192,106598
client,32,8192,106952
server,32,8192,108190
client,32,8192,108601
server,32,8192,106876
client,32,8192,107284
server,32,8192,107200
client,32,8192,107595
server,32,8192,107074
client,32,8192,107444
server,32,8192,108050
client,32,8192,108402
server,32,8192,107031
client,32,8192,107440
server,32,8192,106910
client,32,8192,107334
server,32,8192,106512
client,32,8192,106854
server,32,8192,107233
client,32,8192,107693
server,32,8192,107988
client,32,8192,108465
server,32,8192,107040
client,32,8192,107435
server,32,8192,113817
client,32,8192,114179
server,32,8192,108894
client,32,8192,109252
server,32,8192,107950
client,32,8192,108324
server,32,8192,106950
client,32,8192,107367
server,32,8192,106766
client,32,8192,107175
server,32,8192,107006
client,32,8192,107375
server,32,8192,107768
client,32,8192,108214
server,32,8192,107420
client,32,8192,107885
server,32,8192,107210
client,32,8192,107542
server,32,8192,106403
client,32,8192,106795
